street_address,city,state,zipCode,latitude,longitude,beds,rent_price/month,listed_date,property_link
"Apartment for rent - 31-15 41st St #1, Astoria, NY 11103",Astoria,NY,11103,40.760475,-73.916504,2,$3200.0,15 hours ago,https://www.zillow.com/homedetails/31-15-41st-St-1-Astoria-NY-11103/2067728449_zpid/
"Apartment for rent - 673 Dawson St #17A, Bronx, NY 10455",Bronx,NY,10455,40.81669,-73.902145,2,$1600.0,15 hours ago,https://www.zillow.com/homedetails/673-Dawson-St-17A-Bronx-NY-10455/2068796322_zpid/
"Apartment for rent - 20-56 37th St FLOOR 2, Astoria, NY 11105",Astoria,NY,11105,40.776386,-73.90465,3,$3800.0,15 hours ago,https://www.zillow.com/homedetails/20-56-37th-St-FLOOR-2-Astoria-NY-11105/2069342357_zpid/
"Apartment for rent - 42-66 Ketcham St #2C, Elmhurst, NY 11373",Elmhurst,NY,11373,40.744198,-73.88224,1,$1600.0,15 hours ago,https://www.zillow.com/homedetails/42-66-Ketcham-St-2C-Elmhurst-NY-11373/2080656214_zpid/
"Apartment for rent - 45 Carmine St APT 4B, New York, NY 10014",New York,NY,10014,40.73003,-74.003784,1,$3995.0,Open: Thu. 12-1pm,https://www.zillow.com/homedetails/45-Carmine-St-APT-4B-New-York-NY-10014/2084242833_zpid/
"Apartment for rent - 236 Mulberry St FRNT A, New York, NY 10012",New York,NY,10012,40.72265,-73.99572,1,$3095.0,15 hours ago,https://www.zillow.com/homedetails/236-Mulberry-St-FRNT-A-New-York-NY-10012/2085261790_zpid/
"For Rent - 518 E 80th St, New York, NY",New York,NY,10075,40.77146,-73.948746,0,"$2,200+",Updated yesterday,https://www.zillow.com/b/518-e-80th-st-new-york-ny-5XjsWP/
"Apartment for rent - 118 E 102nd St #A, New York, NY 10029",New York,NY,10029,40.78976,-73.94891,0,$1950.0,15 hours ago,https://www.zillow.com/homedetails/118-E-102nd-St-A-New-York-NY-10029/2087927904_zpid/
"Apartment for rent - 222 Bushwick Ave #2B, Brooklyn, NY 11206",Brooklyn,NY,11206,40.70818,-73.94019,2,$3100.0,15 hours ago,https://www.zillow.com/homedetails/222-Bushwick-Ave-2B-Brooklyn-NY-11206/2088419912_zpid/
"Apartment for rent - 819 6th Ave APT 3B, New York, NY 10001",New York,NY,10001,40.74635,-73.990295,0,$4995.0,15 hours ago,https://www.zillow.com/homedetails/819-6th-Ave-APT-3B-New-York-NY-10001/2094549035_zpid/
"Apartment for rent - 39 Saint Marks Pl APT 1, New York, NY 10003",New York,NY,10003,40.72855,-73.98717,0,$2000.0,15 hours ago,https://www.zillow.com/homedetails/39-Saint-Marks-Pl-APT-1-New-York-NY-10003/2105555149_zpid/
"Apartment for rent - 557 Franklin Ave APT 16, Brooklyn, NY 11238",Brooklyn,NY,11238,40.67793,-73.95524,2,$2800.0,15 hours ago,https://www.zillow.com/homedetails/557-Franklin-Ave-APT-16-Brooklyn-NY-11238/2111459126_zpid/
"Apartment for rent - 37 E 65th St APT 3A, New York, NY 10065",New York,NY,10065,40.76719,-73.968,0,$2875.0,Open: Tue. 1-1:30pm,https://www.zillow.com/homedetails/37-E-65th-St-APT-3A-New-York-NY-10065/2121518591_zpid/
"Apartment for rent - 909 E 29th St APT 4C, Brooklyn, NY 11210",Brooklyn,NY,11210,40.62889,-73.94809,2,$2600.0,13 days ago,https://www.zillow.com/homedetails/909-E-29th-St-APT-4C-Brooklyn-NY-11210/216135965_zpid/
"For Rent - 511 W 139th St, New York, NY",New York,NY,10031,40.822,-73.95111,3,"$2,700+",Updated yesterday,https://www.zillow.com/b/511-w-139th-st-new-york-ny-2NHS/
"Apartment for rent - 1235 Halsey St #3D, Brooklyn, NY 11237",Brooklyn,NY,11237,40.693893,-73.907555,1,$2307.0,18 hours ago,https://www.zillow.com/homedetails/1235-Halsey-St-3D-Brooklyn-NY-11237/2059099414_zpid/
"For Rent - 540 Ocean Pkwy, Brooklyn, NY",Brooklyn,NY,11218,40.63489,-73.97291,1/2,"$1,750+/$3,200+",Updated yesterday,https://www.zillow.com/b/540-ocean-pkwy-brooklyn-ny-4PyJ/
"Apartment for rent - 23 Tehama St #1Z, Brooklyn, NY 11218",Brooklyn,NY,11218,40.64451,-73.98156,3,$2745.0,19 hours ago,https://www.zillow.com/homedetails/23-Tehama-St-1Z-Brooklyn-NY-11218/2059099541_zpid/
"For Rent - 1223 Bushwick Ave, Brooklyn, NY",Brooklyn,NY,11221,40.688084,-73.91501,2/3,"$2,400+/$2,895+",Updated yesterday,https://www.zillow.com/b/1223-bushwick-ave-brooklyn-ny-3vsV/
"Apartment for rent - 25-50 46th St #2, Astoria, NY 11103",Astoria,NY,11103,40.764576,-73.90803,3,$3100.0,19 hours ago,https://www.zillow.com/homedetails/25-50-46th-St-2-Astoria-NY-11103/2059099685_zpid/
"Apartment for rent - 278 79th St #3, Brooklyn, NY 11209",Brooklyn,NY,11209,40.62855,-74.02934,2,$2100.0,18 hours ago,https://www.zillow.com/homedetails/278-79th-St-3-Brooklyn-NY-11209/2079552171_zpid/
"For Rent - 1875 Atlantic Ave, Brooklyn, NY",Brooklyn,NY,11233,40.677216,-73.92297,2,"$2,550+",Updated yesterday,https://www.zillow.com/b/1875-atlantic-ave-brooklyn-ny-5hB922/
"Apartment for rent - 176 Nagle Ave APT 4F, New York, NY 10034",New York,NY,10034,40.86209,-73.92426,3,$3303.0,19 hours ago,https://www.zillow.com/homedetails/176-Nagle-Ave-APT-4F-New-York-NY-10034/2086432515_zpid/
"Apartment for rent - 55 Clifton Pl APT 5, Brooklyn, NY 11238",Brooklyn,NY,11238,40.688133,-73.96203,3,$3800.0,18 hours ago,https://www.zillow.com/homedetails/55-Clifton-Pl-APT-5-Brooklyn-NY-11238/2101043403_zpid/
"Apartment for rent - 55 Hester St APT 5C, New York, NY 10002",New York,NY,10002,40.71584,-73.9901,2,$4550.0,18 hours ago,https://www.zillow.com/homedetails/55-Hester-St-APT-5C-New-York-NY-10002/97540422_zpid/
"Apartment for rent - 50 W 119th St #3, New York, NY 10026",New York,NY,10026,40.803097,-73.94683,0,$1895.0,18 hours ago,https://www.zillow.com/homedetails/50-W-119th-St-3-New-York-NY-10026/2059099415_zpid/
"Apartment for rent - 45 Chester Pl FLOOR 1, Staten Island, NY 10304",Staten Island,NY,10304,40.632614,-74.08606,2,$2650.0,18 hours ago,https://www.zillow.com/homedetails/45-Chester-Pl-FLOOR-1-Staten-Island-NY-10304/2059099417_zpid/
"Apartment for rent - 37-18 Astoria Blvd S #2, Astoria, NY 11103",Astoria,NY,11103,40.76895,-73.912315,4,$3300.0,18 hours ago,https://www.zillow.com/homedetails/37-18-Astoria-Blvd-S-2-Astoria-NY-11103/2059099418_zpid/
"Apartment for rent - 247 Bay 17 St #11, Brooklyn, NY 11214",Brooklyn,NY,11214,40.602432,-74.008675,2,$2000.0,19 hours ago,https://www.zillow.com/homedetails/247-Bay-17-St-11-Brooklyn-NY-11214/2059099542_zpid/
"Apartment for rent - 8612 Ridge Blvd #53, Brooklyn, NY 11209",Brooklyn,NY,11209,40.623787,-74.03424,2,$2250.0,19 hours ago,https://www.zillow.com/homedetails/8612-Ridge-Blvd-53-Brooklyn-NY-11209/2059099684_zpid/
"Apartment for rent - 894 Bushwick Ave #4O, Brooklyn, NY 11221",Brooklyn,NY,11221,40.693275,-73.92548,3,$4500.0,19 hours ago,https://www.zillow.com/homedetails/894-Bushwick-Ave-4O-Brooklyn-NY-11221/2059099687_zpid/
"Apartment for rent - 680 E 224th St #5A, Bronx, NY 10466",Bronx,NY,10466,40.887142,-73.86174,2,$2175.0,19 hours ago,https://www.zillow.com/homedetails/680-E-224th-St-5A-Bronx-NY-10466/2059099800_zpid/
"For Rent - 131 Kingsland Ave, Brooklyn, NY",Brooklyn,NY,11222,40.72102,-73.94119,1,"$3,400+",Updated yesterday,https://www.zillow.com/b/131-kingsland-ave-brooklyn-ny-97ckFR/
"Apartment for rent - 129 Kingsland Ave APT 3R, Brooklyn, NY 11222",Brooklyn,NY,11222,40.72095,-73.941185,2,$3799.0,19 hours ago,https://www.zillow.com/homedetails/129-Kingsland-Ave-APT-3R-Brooklyn-NY-11222/2081548708_zpid/
"Apartment for rent - 2019 Himrod St #1, Ridgewood, NY 11385",Ridgewood,NY,11385,40.709953,-73.910065,3,$2999.0,19 hours ago,https://www.zillow.com/homedetails/2019-Himrod-St-1-Ridgewood-NY-11385/2083996790_zpid/
"Apartment for rent - 210 Green St APT 3R, Brooklyn, NY 11222",Brooklyn,NY,11222,40.733715,-73.95282,2,$3700.0,18 hours ago,https://www.zillow.com/homedetails/210-Green-St-APT-3R-Brooklyn-NY-11222/2088677314_zpid/
"Apartment for rent - 202 W 84th St APT 3W, New York, NY 10024",New York,NY,10024,40.786396,-73.97662,2,$4350.0,Open: 2/28 8am-8pm,https://www.zillow.com/homedetails/202-W-84th-St-APT-3W-New-York-NY-10024/2115014887_zpid/
"Apartment for rent - 320 W 83rd St APT 1A, New York, NY 10024",New York,NY,10024,40.787086,-73.98025,0,$2300.0,18 hours ago,https://www.zillow.com/homedetails/320-W-83rd-St-APT-1A-New-York-NY-10024/244758869_zpid/
"Apartment for rent - 23-35 36th St #WI, Astoria, NY 11105",Astoria,NY,11105,40.771706,-73.911194,0,$1500.0,19 hours ago,https://www.zillow.com/homedetails/23-35-36th-St-WI-Astoria-NY-11105/2059099540_zpid/
"Apartment for rent - 221-24 67th Ave FLOOR 1, Oakland Gardens, NY 11364",Oakland Gardens,NY,11364,40.745415,-73.75371,2,$2350.0,5 days ago,https://www.zillow.com/homedetails/221-24-67th-Ave-FLOOR-1-Oakland-Gardens-NY-11364/2061470232_zpid/
"For Rent - 204 Linden Blvd, Brooklyn, NY",Brooklyn,NY,11226,40.65237,-73.95122,2,"$2,750+",Updated yesterday,https://www.zillow.com/b/204-linden-blvd-brooklyn-ny-97d2Rn/
"Apartment for rent - 200 Central Park S APT 35B, New York, NY 10019",New York,NY,10019,40.76697,-73.9797,2,$12500.0,19 hours ago,https://www.zillow.com/homedetails/200-Central-Park-S-APT-35B-New-York-NY-10019/124891775_zpid/
"Apartment for rent - 4728 11th St #6A, Long Island City, NY 11101",Long Island City,NY,11101,40.74426,-73.95139,1,$3850.0,20 hours ago,https://www.zillow.com/homedetails/4728-11th-St-6A-Long-Island-City-NY-11101/219836746_zpid/
"Apartment for rent - 334 E 54th St APT 3F, New York, NY 10022",New York,NY,10022,40.75664,-73.96552,1,$2900.0,20 hours ago,https://www.zillow.com/homedetails/334-E-54th-St-APT-3F-New-York-NY-10022/244858574_zpid/
"Apartment for rent - 3804 Bailey Ave #D15, Bronx, NY 10463",Bronx,NY,10463,40.884052,-73.89745,1,$1712.0,20 hours ago,https://www.zillow.com/homedetails/3804-Bailey-Ave-D15-Bronx-NY-10463/2059100131_zpid/
"Apartment for rent - 1308 Prospect Pl #3B, Brooklyn, NY 11213",Brooklyn,NY,11213,40.67326,-73.93318,4,$3650.0,20 hours ago,https://www.zillow.com/homedetails/1308-Prospect-Pl-3B-Brooklyn-NY-11213/2059100133_zpid/
"Apartment for rent - 2782 Marion Ave #4, Bronx, NY 10458",Bronx,NY,10458,40.866524,-73.887596,1,$1450.0,20 hours ago,https://www.zillow.com/homedetails/2782-Marion-Ave-4-Bronx-NY-10458/2059100299_zpid/
"Apartment for rent - 71 W 128th St #A, New York, NY 10027",New York,NY,10027,40.80951,-73.94308,3,$5500.0,Open: Fri. 11:30am-12:30pm,https://www.zillow.com/homedetails/71-W-128th-St-A-New-York-NY-10027/2061872190_zpid/
"Apartment for rent - 1074 Decatur St #2, Brooklyn, NY 11207",Brooklyn,NY,11207,40.68622,-73.9097,3,$3099.0,20 hours ago,https://www.zillow.com/homedetails/1074-Decatur-St-2-Brooklyn-NY-11207/2099185301_zpid/
"Apartment for rent - 1075 Grand Concourse APT 3E, Bronx, NY 10452",Bronx,NY,10452,40.831974,-73.92067,1,$2400.0,20 hours ago,https://www.zillow.com/homedetails/1075-Grand-Concourse-APT-3E-Bronx-NY-10452/215948430_zpid/
"For Rent - 288 W 238th St, Bronx, NY",Bronx,NY,10463,40.885674,-73.90234,2,"$2,395+",Updated yesterday,https://www.zillow.com/b/288-w-238th-st-bronx-ny-5fQPbC/
"Apartment for rent - 1405 Hancock St #4B, Brooklyn, NY 11237",Brooklyn,NY,11237,40.695942,-73.90788,1,$2400.0,Open: 3/5 10am-1pm,https://www.zillow.com/homedetails/1405-Hancock-St-4B-Brooklyn-NY-11237/300078698_zpid/
"Apartment for rent - 22-24 42nd St #1R, Astoria, NY 11105",Astoria,NY,11105,40.771355,-73.9054,2,$2388.0,19 hours ago,https://www.zillow.com/homedetails/22-24-42nd-St-1R-Astoria-NY-11105/2059099955_zpid/
"Apartment for rent - 210 Marine Ave #C4, Brooklyn, NY 11209",Brooklyn,NY,11209,40.61495,-74.03498,1,$2000.0,19 hours ago,https://www.zillow.com/homedetails/210-Marine-Ave-C4-Brooklyn-NY-11209/2059099956_zpid/
"Apartment for rent - 500 Grand St #C6G, New York, NY 10002",New York,NY,10002,40.71475,-73.98263,1,$3000.0,19 hours ago,https://www.zillow.com/homedetails/500-Grand-St-C6G-New-York-NY-10002/2059099957_zpid/
"For Rent - 84-09 35th Ave, Jackson Heights, NY",Jackson Heights,NY,11372,40.752163,-73.88224,2,"$2,610+",Updated yesterday,"https://www.zillow.com/b/84-09-35th-Ave-Jackson-Heights-NY/40.752163,-73.88224_ll/"
"Apartment for rent - 51 E 52nd St FLOOR 2, Brooklyn, NY 11203",Brooklyn,NY,11203,40.65996,-73.929016,2,$1970.0,Open: Thu. 5:45-6:30pm,https://www.zillow.com/homedetails/51-E-52nd-St-FLOOR-2-Brooklyn-NY-11203/2059100289_zpid/
"For Rent - 1130 Jefferson Ave, Brooklyn, NY",Brooklyn,NY,11221,40.689186,-73.91498,3/4,"$3,500+/$4,200+",Updated yesterday,"https://www.zillow.com/b/1130-Jefferson-Ave-Brooklyn-NY/40.689186,-73.91498_ll/"
"For Rent - 2246 1st Ave, New York, NY",New York,NY,10029,40.795483,-73.93539,2/3,"$2,750+/$3,700+",Updated yesterday,https://www.zillow.com/b/2246-1st-ave-new-york-ny-2H2B/
"Apartment for rent - 1730 Carroll St APT B1, Brooklyn, NY 11213",Brooklyn,NY,11213,40.66565,-73.929146,3,$2485.0,20 hours ago,https://www.zillow.com/homedetails/1730-Carroll-St-APT-B1-Brooklyn-NY-11213/2059100294_zpid/
"Apartment for rent - 30-92 35th St #2, Astoria, NY 11103",Astoria,NY,11103,40.763245,-73.920074,1,$1850.0,19 hours ago,https://www.zillow.com/homedetails/30-92-35th-St-2-Astoria-NY-11103/2061598407_zpid/
"Apartment for rent - 340 Devoe St #2R, Brooklyn, NY 11211",Brooklyn,NY,11211,40.71353,-73.93667,3,$4099.0,20 hours ago,https://www.zillow.com/homedetails/340-Devoe-St-2R-Brooklyn-NY-11211/2067775623_zpid/
"For Rent - 223 E 96th St, New York, NY",New York,NY,10128,40.78489,-73.94787,1,"$3,699+",Updated yesterday,https://www.zillow.com/b/223-e-96th-st-new-york-ny-5Y2XgJ/
"Apartment for rent - 321 Malcolm X Blvd #1L, Brooklyn, NY 11233",Brooklyn,NY,11233,40.68082,-73.92834,3,$2725.0,20 hours ago,https://www.zillow.com/homedetails/321-Malcolm-X-Blvd-1L-Brooklyn-NY-11233/2068788623_zpid/
"Apartment for rent - 698 Willoughby Ave #13, Brooklyn, NY 11206",Brooklyn,NY,11206,40.694542,-73.94129,1,$2200.0,20 hours ago,https://www.zillow.com/homedetails/698-Willoughby-Ave-13-Brooklyn-NY-11206/2072515734_zpid/
"Apartment for rent - 21-72 33rd St #3, Astoria, NY 11105",Astoria,NY,11105,40.775745,-73.909355,3,$3200.0,19 hours ago,https://www.zillow.com/homedetails/21-72-33rd-St-3-Astoria-NY-11105/2077180988_zpid/
"Apartment for rent - 967 Willoughby Ave APT 3R, Brooklyn, NY 11221",Brooklyn,NY,11221,40.69821,-73.93047,2,$3000.0,20 hours ago,https://www.zillow.com/homedetails/967-Willoughby-Ave-APT-3R-Brooklyn-NY-11221/2087297191_zpid/
"Apartment for rent - 2386 Grand Ave APT 1E, Bronx, NY 10468",Bronx,NY,10468,40.86151,-73.90388,2,$2250.0,19 hours ago,https://www.zillow.com/homedetails/2386-Grand-Ave-APT-1E-Bronx-NY-10468/2089820142_zpid/
"Apartment for rent - 46 Henry St APT 4R, Brooklyn, NY 11201",Brooklyn,NY,11201,40.699646,-73.99219,1,$3500.0,Open: Wed. 12-1:30pm,https://www.zillow.com/homedetails/46-Henry-St-APT-4R-Brooklyn-NY-11201/2105927496_zpid/
"Apartment for rent - 521 E 5th St #2, Brooklyn, NY 11218",Brooklyn,NY,11218,40.639736,-73.97453,2,$3000.0,20 hours ago,https://www.zillow.com/homedetails/521-E-5th-St-2-Brooklyn-NY-11218/2106154705_zpid/
"Apartment for rent - 10 Manhattan Ave APT 4B, New York, NY 10025",New York,NY,10025,40.795162,-73.96368,6,$6500.0,20 hours ago,https://www.zillow.com/homedetails/10-Manhattan-Ave-APT-4B-New-York-NY-10025/2106315425_zpid/
"Apartment for rent - 506 W 149th St #1R, New York, NY 10031",New York,NY,10031,40.827854,-73.94651,0,$1450.0,20 hours ago,https://www.zillow.com/homedetails/506-W-149th-St-1R-New-York-NY-10031/2063175940_zpid/
"Apartment for rent - 9956 3rd Ave #711, Brooklyn, NY 11209",Brooklyn,NY,11209,40.613434,-74.03587,3,$6950.0,20 hours ago,https://www.zillow.com/homedetails/9956-3rd-Ave-711-Brooklyn-NY-11209/2059102534_zpid/
"Apartment for rent - 409 Chauncey St #3K, Brooklyn, NY 11233",Brooklyn,NY,11233,40.68194,-73.918106,3,$3198.0,20 hours ago,https://www.zillow.com/homedetails/409-Chauncey-St-3K-Brooklyn-NY-11233/2059102537_zpid/
"For Rent - 1625 Pacific St, Brooklyn, NY",Brooklyn,NY,11213,40.677174,-73.936806,2/3,"$2,901+/$3,050+",Updated yesterday,https://www.zillow.com/b/1625-pacific-st-brooklyn-ny-97bxKp/
"Apartment for rent - 14-43 30th Dr #2G, Astoria, NY 11102",Astoria,NY,11102,40.768616,-73.92973,3,$2900.0,21 hours ago,https://www.zillow.com/homedetails/14-43-30th-Dr-2G-Astoria-NY-11102/2059102883_zpid/
"Apartment for rent - 48-48 58th Pl #2F, Woodside, NY 11377",Woodside,NY,11377,40.737286,-73.90839,3,$2500.0,21 hours ago,https://www.zillow.com/homedetails/48-48-58th-Pl-2F-Woodside-NY-11377/2059103006_zpid/
"Apartment for rent - 27-35 21st St #9CC, Astoria, NY 11102",Astoria,NY,11102,40.771194,-73.92653,1,$2600.0,21 hours ago,https://www.zillow.com/homedetails/27-35-21st-St-9CC-Astoria-NY-11102/2059103013_zpid/
"Apartment for rent - 885 Rogers Ave #411, Brooklyn, NY 11226",Brooklyn,NY,11226,40.648586,-73.951645,2,$3200.0,21 hours ago,https://www.zillow.com/homedetails/885-Rogers-Ave-411-Brooklyn-NY-11226/2059103022_zpid/
"For Rent - 133 Stanhope St, Brooklyn, NY",Brooklyn,NY,11221,40.69812,-73.92296,1/3,"$2,850+/$4,750+",Updated yesterday,"https://www.zillow.com/b/133-Stanhope-St-Brooklyn-NY/40.69812,-73.92296_ll/"
"Apartment for rent - 151 Bergen St, Brooklyn, NY 11217",Brooklyn,NY,11217,40.685795,-73.987465,1,$3500.0,20 hours ago,https://www.zillow.com/homedetails/151-Bergen-St-Brooklyn-NY-11217/30566986_zpid/
"Apartment for rent - 236 E 28th St APT 3D, New York, NY 10016",New York,NY,10016,40.741116,-73.97941,1,$3000.0,Open: Sun. 1-3pm,https://www.zillow.com/homedetails/236-E-28th-St-APT-3D-New-York-NY-10016/89332929_zpid/
"For Rent - 184 Hull St, Brooklyn, NY",Brooklyn,NY,11233,40.67963,-73.90805,2,"$2,700+",Updated yesterday,https://www.zillow.com/b/184-hull-st-brooklyn-ny-3XGM/
"Apartment for rent - 826 Saint Johns Pl #1G, Brooklyn, NY 11216",Brooklyn,NY,11216,40.671402,-73.95092,2,$3585.0,21 hours ago,https://www.zillow.com/homedetails/826-Saint-Johns-Pl-1G-Brooklyn-NY-11216/2059102882_zpid/
"For Rent - 35-63 88th St, Jackson Heights, NY",Jackson Heights,NY,11372,40.75062,-73.87865,1,"$2,250+",Updated yesterday,https://www.zillow.com/b/35-63-88th-st-jackson-heights-ny-5YG4gd/
"For Rent - 461 Saint Marks Ave, Brooklyn, NY",Brooklyn,NY,11238,40.676796,-73.95884,2,"$3,195+",Updated yesterday,https://www.zillow.com/b/461-saint-marks-ave-brooklyn-ny-3PkD/
"Apartment for rent - 149 Greene Ave #601, Brooklyn, NY 11205",Brooklyn,NY,11205,40.697258,-73.92002,2,$6500.0,20 hours ago,https://www.zillow.com/homedetails/149-Greene-Ave-601-Brooklyn-NY-11205/2060661379_zpid/
"Apartment for rent - 938 Lafayette Ave #3F, Brooklyn, NY 11221",Brooklyn,NY,11221,40.691555,-73.93477,5,$4100.0,Open: Wed. 10am-7pm,https://www.zillow.com/homedetails/938-Lafayette-Ave-3F-Brooklyn-NY-11221/2061988240_zpid/
"Apartment for rent - 25-09 Astoria Blvd #2R, Astoria, NY 11102",Astoria,NY,11102,40.77135,-73.922386,2,$2700.0,20 hours ago,https://www.zillow.com/homedetails/25-09-Astoria-Blvd-2R-Astoria-NY-11102/2063227224_zpid/
"Apartment for rent - 365 Cumberland St FLOOR 1, Brooklyn, NY 11238",Brooklyn,NY,11238,40.68447,-73.97176,2,$4200.0,21 hours ago,https://www.zillow.com/homedetails/365-Cumberland-St-FLOOR-1-Brooklyn-NY-11238/2067783653_zpid/
"For Rent - 501 3rd Ave, New York, NY",New York,NY,10016,40.74544,-73.97797,1/2,"$5,250+/$9,700+",Updated yesterday,https://www.zillow.com/b/eastlight-new-york-ny-5hBPzK/
"For Rent - 30-02 39th Ave, Long Island City, NY",Long Island City,NY,11101,40.75212,-73.93406,0/1/2,"$3,355+/$3,905+/$5,519+",Updated yesterday,https://www.zillow.com/b/30-02-39th-ave-long-island-city-ny-BT6f2K/
"For Rent - 2243 Jackson Ave, Long Island City, NY",Long Island City,NY,11101,40.745895,-73.94623,2,"$5,395+",Updated yesterday,https://www.zillow.com/b/2243-jackson-ave-long-island-city-ny-97ZKTC/
"Apartment for rent - 127 Boerum St APT 3B, Brooklyn, NY 11206",Brooklyn,NY,11206,40.706024,-73.94382,3,$3799.0,Open: Tue. 9:30am-4:45pm,https://www.zillow.com/homedetails/127-Boerum-St-APT-3B-Brooklyn-NY-11206/2089860934_zpid/
"Apartment for rent - 1361 Greene Ave APT 1L, Brooklyn, NY 11237",Brooklyn,NY,11237,40.70019,-73.917725,3,$3500.0,Open: Thu. 10am-7pm,https://www.zillow.com/homedetails/1361-Greene-Ave-APT-1L-Brooklyn-NY-11237/2104709383_zpid/
"For Rent - 50 W 72nd St, New York, NY",New York,NY,10023,40.776978,-73.9785,0/1,"$2,300+/$3,695+",Updated yesterday,https://www.zillow.com/b/50-w-72nd-st-new-york-ny-5XjZZd/
"Apartment for rent - 515 Monroe St #3, Brooklyn, NY 11221",Brooklyn,NY,11221,40.68733,-73.93644,2,$3450.0,21 hours ago,https://www.zillow.com/homedetails/515-Monroe-St-3-Brooklyn-NY-11221/2113022027_zpid/
"Apartment for rent - 316 5th St APT 2, Brooklyn, NY 11215",Brooklyn,NY,11215,40.671803,-73.98525,2,$3495.0,20 hours ago,https://www.zillow.com/homedetails/316-5th-St-APT-2-Brooklyn-NY-11215/2126178761_zpid/
"Apartment for rent - 126 E 30th St APT 1D, New York, NY 10016",New York,NY,10016,40.7439,-73.982185,1,$5199.0,Open: Sun. 11am-12pm,https://www.zillow.com/homedetails/126-E-30th-St-APT-1D-New-York-NY-10016/94730419_zpid/
"Apartment for rent - 4 W 109th St APT 6B, New York, NY 10025",New York,NY,10025,40.80004,-73.959366,1,$3000.0,21 hours ago,https://www.zillow.com/homedetails/4-W-109th-St-APT-6B-New-York-NY-10025/244849511_zpid/
"Apartment for rent - 25-34 Crescent St #1A, Astoria, NY 11102",Astoria,NY,11102,40.77231,-73.92232,0,$1800.0,20 hours ago,https://www.zillow.com/homedetails/25-34-Crescent-St-1A-Astoria-NY-11102/2059102527_zpid/
"Apartment for rent - 699 Manhattan Ave #6, Brooklyn, NY 11222",Brooklyn,NY,11222,40.72548,-73.95201,0,$3200.0,20 hours ago,https://www.zillow.com/homedetails/699-Manhattan-Ave-6-Brooklyn-NY-11222/2059102532_zpid/
"Apartment for rent - 422 Hart St #2, Brooklyn, NY 11221",Brooklyn,NY,11221,40.694645,-73.93393,4,$3999.0,20 hours ago,https://www.zillow.com/homedetails/422-Hart-St-2-Brooklyn-NY-11221/2059102536_zpid/
"Apartment for rent - 588 78th St #Z2, Brooklyn, NY 11209",Brooklyn,NY,11209,40.625755,-74.02155,0,$1099.0,20 hours ago,https://www.zillow.com/homedetails/588-78th-St-Z2-Brooklyn-NY-11209/2059102539_zpid/
"For Rent - 31-31 54th St, Woodside, NY",Woodside,NY,11377,40.755943,-73.90704,0/1,"$1,800+/$1,900+",Updated yesterday,https://www.zillow.com/b/31-31-54th-st-woodside-ny-9gndFd/
"Apartment for rent - 272 Troy Ave APT 3, Brooklyn, NY 11213",Brooklyn,NY,11213,40.67013,-73.93687,2,$2495.0,20 hours ago,https://www.zillow.com/homedetails/272-Troy-Ave-APT-3-Brooklyn-NY-11213/2059102542_zpid/
"Apartment for rent - 1117 Broadway APT 3, Brooklyn, NY 11221",Brooklyn,NY,11221,40.693974,-73.92942,2,$2500.0,20 hours ago,https://www.zillow.com/homedetails/1117-Broadway-APT-3-Brooklyn-NY-11221/2059102543_zpid/
"Apartment for rent - 68-64 Yellowstone Blvd #B53, Forest Hills, NY 11375",Forest Hills,NY,11375,40.724766,-73.84748,2,$3200.0,20 hours ago,https://www.zillow.com/homedetails/68-64-Yellowstone-Blvd-B53-Forest-Hills-NY-11375/2059102547_zpid/
"Apartment for rent - 300 Hicks St APT 1, Brooklyn, NY 11201",Brooklyn,NY,11201,40.692394,-73.99751,2,$4100.0,Open: Tue. 9:30am-8pm,https://www.zillow.com/homedetails/300-Hicks-St-APT-1-Brooklyn-NY-11201/2059102884_zpid/
"Apartment for rent - 40-15 73rd St #B8, Woodside, NY 11377",Woodside,NY,11377,40.74623,-73.892075,0,$1850.0,21 hours ago,https://www.zillow.com/homedetails/40-15-73rd-St-B8-Woodside-NY-11377/2059103010_zpid/
"Apartment for rent - 175 E 101st St APT 15, New York, NY 10029",New York,NY,10029,40.788906,-73.947655,1,$2300.0,Open: Wed. 4-6pm,https://www.zillow.com/homedetails/175-E-101st-St-APT-15-New-York-NY-10029/2059103012_zpid/
"Apartment for rent - 110 Green St APT B610, Brooklyn, NY 11222",Brooklyn,NY,11222,40.733364,-73.95654,1,$3863.0,21 hours ago,https://www.zillow.com/homedetails/110-Green-St-APT-B610-Brooklyn-NY-11222/2059103016_zpid/
"Apartment for rent - 314 E 11th St #2C, New York, NY 10003",New York,NY,10003,40.729927,-73.98533,3,$6500.0,21 hours ago,https://www.zillow.com/homedetails/314-E-11th-St-2C-New-York-NY-10003/2059103017_zpid/
"For Rent - 1205 Jefferson Ave, Brooklyn, NY",Brooklyn,NY,11221,40.690945,-73.91396,4,"$3,599+",Updated yesterday,https://www.zillow.com/b/1205-jefferson-ave-brooklyn-ny-3vYw/
"Apartment for rent - 1175 Morris Ave APT 2E, Bronx, NY 10456",Bronx,NY,10456,40.832626,-73.914825,2,$2295.0,21 hours ago,https://www.zillow.com/homedetails/1175-Morris-Ave-APT-2E-Bronx-NY-10456/2082262191_zpid/
